filename,extension,center_r,center_c,radius, sigma, sample, alpha, beta, gamma, max_iter, error
16,jpg,130,140,90, 3.5, 400, 0.015, 10, 0.001, 500, 
10467
2984
28.508646221457916
71.49135377854208

17,jpg,105,160,75, 3.5, 400, 0.015, 10, 0.001, 400,
5283
492
9.312890403180011
90.68710959682

22,jpg,180,225,150, 3.5, 400, 0.015, 10, 0.001, 800, 2048
30720
2048
6.666666666666667
93.33333333333333

24,jpg,150,160,115, 3.5, 400, 0.015, 10, 0.001, 400,
18980
326
1.7175974710221285
98.28240252897787

25,jpg,240,320,135, 3.5, 400, 0.015, 10, 0.001, 400,
20796
2039
9.804770148105405
90.1952298518946

30,jpg,105,120,30, 3.5, 400, 0.015, 10, 0.001, 150,
798
21
2.631578947368421
97.36842105263158

32,jpg,83,120,70, 3.5, 400, 0.015, 10, 0.001, 400,
7532
1423
18.89272437599575
81.10727562400425

33,jpg,140,130,80, 3.5, 400, 0.015, 10, 0.001, 400,
12051
56
0.46469172682764914
99.53530827317235

37,jpg,100,130,70, 3.5, 400, 0.015, 10, 0.001, 400,
9425
506
5.36870026525199
94.63129973474801


39,jpg,65,85,20, 3.5, 200, 0.015, 10, 0.001, 100,
831
2
0.24067388688327318
99.75932611311673

42,jpg,150,180,70, 3.5, 400, 0.015, 10, 0.001, 500,
9958
1016
10.202851978308898
89.7971480216911

44,jpg,190,345,70, 3.5, 400, 0.015, 10, 0.001, 500, 7135
2903
845
29.107819497071997
70.892180502928


failed
2,jpg,270,105,100, 3.5, 400, 0.015, 10, 0.001, 500, 14760
3,jpg,255,170,100, 3.5, 400, 0.015, 10, 0.001, 500, 3071
4,jpg,310,170,100, 3.5, 400, 0.015, 10, 0.001, 500, 

6,jpg,160,250,120, 3.5, 400, 0.015, 10, 0.001, 500, 
7,jpg,180,250,90, 3.5, 400, 0.015, 10, 0.001, 500, 
8,jpg,220,260,140, 3.5, 400, 0.015, 10, 0.001, 500, 27626
9,jpg,236,130,70, 3.5, 400, 0.015, 10, 0.001, 500, 7379
10,jpg,209,240,80, 3.5, 400, 0.015, 10, 0.001, 500, 

11,jpg,190,295,170, 3.5, 400, 0.015, 10, 0.001, 500, 24345
12,jpg,200,245,130, 3.5, 400, 0.015, 10, 0.001, 500,
14,jpg,180,263,175, 3.5, 400, 0.015, 10, 0.001, 500, 12533
18,jpg,180,280,70, 3.5, 400, 0.015, 10, 0.001, 100, 8157


19,jpg,215,275,215, 3.5, 400, 0.015, 10, 0.001, 100, 55479
20,jpg,180,204,173, 3.5, 400, 0.015, 10, 0.001, 100, 24003 
23,jpg,180,235,140, 3.5, 400, 0.015, 10, 0.001, 400,
26,jpg,230,260,160, 3.5, 400, 0.015, 10, 0.001, 400,

29,jpg,105,160,70, 3.5, 400, 0.015, 10, 0.001, 400,
35,jpg,140,130,120, 3.5, 400, 0.015, 10, 0.001, 400,
36,jpg,130,135,40, 3.5, 400, 0.015, 10, 0.001, 400,
38,jpg,210,260,130, 3.5, 400, 0.015, 10, 0.001, 400,
